Data,Vendas de Sorvete,Temperatura (Â°C)
2024-01-01,181,24.2
2024-01-02,163,23.1
2024-01-03,183,24.8
2024-01-04,172,24.3
2024-01-05,162,19.0
2024-01-06,177,23.1
2024-01-07,162,22.6
2024-01-08,200,30.8
2024-01-09,216,35.0
2024-01-10,169,23.4
2024-01-11,182,27.7
2024-01-12,179,24.6
2024-01-13,211,35.0
2024-01-14,181,28.0
2024-01-15,187,22.0
2024-01-16,193,30.3
2024-01-17,207,29.7
2024-01-18,157,22.4
2024-01-19,177,23.2
2024-01-20,154,25.0
2024-01-21,152,24.1
2024-01-22,173,23.0
2024-01-23,155,23.7
2024-01-24,168,21.8
2024-01-25,159,22.2
2024-01-26,168,25.6
2024-01-27,152,21.2
2024-01-28,172,22.9
2024-01-29,188,29.9
2024-01-30,178,23.0
2024-01-31,134,15.0
2024-02-01,156,20.4
2024-02-02,175,28.4
2024-02-03,158,24.0
2024-02-04,151,20.5
2024-02-05,157,21.9
2024-02-06,192,29.4
2024-02-07,174,25.6
2024-02-08,183,25.4
2024-02-09,177,26.6
2024-02-10,231,34.3
2024-02-11,158,23.7
2024-02-12,200,32.5
2024-02-13,147,21.9
2024-02-14,147,19.5
2024-02-15,186,28.6
2024-02-16,162,21.9
2024-02-17,205,33.0
2024-02-18,171,26.5
2024-02-19,119,15.0
2024-02-20,155,21.0
2024-02-21,217,32.2
2024-02-22,196,29.0
2024-02-23,181,26.0
2024-02-24,163,21.4
2024-02-25,148,19.5
2024-02-26,168,23.2
2024-02-27,210,31.6
2024-02-28,206,35.0
2024-02-29,158,23.7
2024-03-01,167,22.6
2024-03-02,190,26.5
2024-03-03,173,27.5
2024-03-04,187,28.2
2024-03-05,204,28.5
2024-03-06,162,24.2
2024-03-07,125,17.9
2024-03-08,193,27.4
2024-03-09,146,20.4
2024-03-10,166,20.8
2024-03-11,206,28.8
2024-03-12,194,25.2
2024-03-13,170,25.0
2024-03-14,161,21.4
2024-03-15,138,19.7
2024-03-16,172,24.5
2024-03-17,135,16.9
2024-03-18,199,28.8
2024-03-19,133,15.4
2024-03-20,151,19.9
2024-03-21,149,20.9
2024-03-22,179,26.7
2024-03-23,161,25.1
2024-03-24,208,32.0
2024-03-25,182,28.6
2024-03-26,160,21.5
2024-03-27,161,23.3
2024-03-28,179,24.3
2024-03-29,161,24.9
2024-03-30,201,30.4
2024-03-31,169,23.0
2024-04-01,156,19.5
2024-04-02,156,23.9
2024-04-03,189,27.6
2024-04-04,149,22.4
2024-04-05,156,19.1
2024-04-06,169,20.0
2024-04-07,149,18.4
2024-04-08,185,32.0
2024-04-09,179,26.9
